Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0myRViRgmQ3J8izICXEAVO,"I Thought I Saw Your Face Today","Volume One","She & Him",2008-03-18,170333,91,false,,2026-05-01T04:01:39Z,"christmas","Merge Records",0.359,0.551,7,-7.631,1,0.0327,0.33,0.000837,0.298,0.526,158.355,4
spotify:track:5OGZ2Mx4Cs6RCndDRycGBJ,"Daylight","The Dichotomy","David Kushner",2024-08-30,212953,84,false,,2026-05-01T04:01:39Z,"","Miserable Music Group",0.51,0.432,5,-9.492,1,0.0334,0.825,0.000294,0.0933,0.31,129.872,4
spotify:track:6J3HNhDBIwEX11bX8hzx5u,"Colors","Black Pumas","Black Pumas",2019-06-21,246586,76,false,,2026-05-01T04:01:39Z,"retro soul","ATO Records",0.388,0.694,1,-6.537,0,0.0459,0.0951,0.0000179,0.199,0.6,180.043,4
spotify:track:306xT15GTuDs3NyopIANrh,"My Fun","My Fun","Suki Waterhouse",2024-04-11,162291,57,false,,2026-05-01T04:01:39Z,"","Sub Pop Records",0.445,0.699,4,-5.217,1,0.134,0.115,0.00263,0.274,0.847,174.078,4
spotify:track:2FwDApgXk91kXvqy2oB7dz,"Simulation Swarm","Dragon New Warm Mountain I Believe In You","Big Thief",2022-02-11,252733,71,false,,2026-05-01T04:01:39Z,"","4AD",0.703,0.578,1,-9.103,1,0.0728,0.446,0.0024,0.102,0.67,105.204,4
spotify:track:24ntSW3QVJzR79lHAAOTaY,"Texas Sun","Texas Sun","Khruangbin;Leon Bridges",2020-02-07,252811,78,false,,2026-05-01T04:01:39Z,"neo-psychedelic,retro soul","Dead Oceans",0.636,0.634,7,-10.01,1,0.0342,0.0364,0.147,0.0998,0.599,111.563,4
spotify:track:6X5ARfLepGTGntuFbc2Hpo,"Venus in the Zinnia","Venus in the Zinnia","Aldous Harding;H. Hawkline",2026-04-09,197372,54,false,,2026-05-01T04:01:39Z,"ambient folk,art pop","4AD",0.646,0.524,7,-8.566,1,0.0263,0.525,0,0.189,0.63,111.016,4
spotify:track:7BsRJECC3NmMLOBR4zNcVh,"Another Time","Another Time","Cat Clyde",2026-01-20,219725,39,false,,2026-05-01T04:01:39Z,"","Concord Records",0.259,0.338,4,-10.656,1,0.0364,0.635,0.00346,0.0918,0.151,202.536,3
spotify:track:0cWKIr2hzxT6vuxFrCzcMz,"Love Is Everywhere (Beware)","Ode to Joy","Wilco",2019-10-04,213127,56,false,,2026-05-01T04:01:39Z,"alt country,americana,indie rock","Legacy Recordings",0.313,0.519,7,-9.435,1,0.0297,0.119,0.451,0.0993,0.507,144.244,3
spotify:track:51JNZr0bBwOMFoSnB2oDNv,"Let Me Get There","Until the Hunter","Hope Sandoval & The Warm Inventions;Kurt Vile",2016-11-04,450986,44,false,,2026-05-01T04:01:39Z,"slowcore,dream pop","Tendril Tales",0.553,0.517,2,-8.008,1,0.025,0.564,0.569,0.455,0.35,81.357,4
spotify:track:3dvXRk7TZ929m21p49RR5P,"Mariella","Texas Moon","Khruangbin;Leon Bridges",2022-02-18,310553,72,false,,2026-05-01T04:01:39Z,"neo-psychedelic,retro soul","Dead Oceans",0.593,0.576,2,-10.331,1,0.032,0.526,0.718,0.0827,0.559,109.935,4
spotify:track:7t0EiqNogoInkPjvI3eLZI,"Sunshine Kisses","Anything Without You","Sabine McCalla",2025-09-24,240987,30,false,,2026-05-01T04:01:39Z,"","Gar Hole Records",0.634,0.459,7,-9.625,1,0.0644,0.531,0.145,0.102,0.751,93.396,4
spotify:track:5LfgzPHvka22FdRAxOme6m,"At The Beach, In Every Life","At The Beach, In Every Life","Gigi Perez",2025-04-25,237809,70,false,,2026-05-01T04:01:39Z,"","Outtahere, LLC / Island Records",0.459,0.426,1,-8.581,1,0.0305,0.559,0.00000703,0.154,0.251,84.053,4
spotify:track:3cxZT78mZDyLsLPJKcTu3U,"Right Side of My Neck","Atlanta Millionaires Club","Faye Webster",2019-05-24,153320,72,false,,2026-05-01T04:01:39Z,"","Secretly Canadian",0.716,0.515,1,-9.073,1,0.0261,0.00116,0.000249,0.326,0.315,117.039,4
spotify:track:5m1x4QRgaKmK8cTkZQjGRr,"Home - 2019 Remaster","Up From Below - 10th Anniversary Edition","Edward Sharpe & The Magnetic Zeros",2009-07-07,306373,80,false,,2026-05-01T04:01:39Z,"","Community Music Group",0.53,0.634,2,-5.759,1,0.0311,0.245,0.000601,0.0978,0.105,111.615,4
spotify:track:5hx7w26Zi3zafMgvMTUqF6,"SNAP","SNAP","Rosa Linn",2022-03-19,179551,83,false,,2026-05-01T04:01:39Z,"","Nvak Collective",0.565,0.636,0,-8.198,1,0.0622,0.107,0.0000099,0.447,0.526,170.027,4
spotify:track:0NslHuacjxQYfUTOW3HCIV,"New Slang - 2021 Remaster","Oh, Inverted World (20th Anniversary Remaster)","The Shins",2001-06-19,230866,72,false,,2026-05-01T04:01:39Z,"indie,indie pop","Sub Pop Records",0.67,0.403,0,-10.623,1,0.031,0.753,0.0903,0.0858,0.622,129.984,4
spotify:track:581KISzBIATjlONj5MbPQe,"Tell Me","Vol. 1","BROS",2016-10-14,231155,43,false,,2026-05-01T04:01:39Z,"","Dine Alone Music Inc.",0.733,0.568,4,-5.938,0,0.0359,0.199,0.000277,0.108,0.944,100.078,4
spotify:track:2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,83,false,,2026-05-01T04:01:39Z,"","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
spotify:track:35KiiILklye1JRRctaLUb4,"Holocene","Bon Iver, Bon Iver","Bon Iver",2011-06-21,336613,71,true,,2026-05-01T04:01:39Z,"","Jagjaguwar",0.374,0.304,1,-14.52,1,0.0302,0.943,0.298,0.126,0.147,147.969,4
spotify:track:2hzdutjZmHEyM2EB0JqDsx,"Look At The Time","Look At The Time","Sawyer Hill",2023-06-28,260575,58,false,,2026-05-01T04:01:39Z,"","Sawyer Hill",0.396,0.682,4,-6.753,1,0.046,0.0129,0.0291,0.117,0.251,155.216,4
spotify:track:6INztpNwOTlfSKTuPo0HOP,"The Alcott (feat. Taylor Swift)","First Two Pages of Frankenstein","The National;Taylor Swift",2023-04-28,267773,64,false,,2026-05-01T04:01:39Z,"indie rock","4AD",0.366,0.47,0,-10.57,1,0.031,0.817,0.00206,0.108,0.429,156.037,3
spotify:track:5tEREzW79U8O3FIkrGyRNW,"Stay For Something","Stay For Something","CMAT",2023-09-05,216946,42,false,,2026-05-01T04:01:39Z,"","CMATBABY",0.489,0.74,5,-4.968,0,0.0448,0.018,0,0.0851,0.285,120.089,4
spotify:track:2kpSmF1onfVGGXXJhNn1kw,"Every Day Like the Last","Every Day Like the Last","Wye Oak",2023-06-23,182525,21,false,,2026-05-01T04:01:39Z,"","Merge Records",0.477,0.556,2,-10.222,1,0.0267,0.232,0.0124,0.112,0.377,80.434,4
spotify:track:5lOvQe3omS2G2YOHZqrIGl,"Just Another Thing We Don't Talk About","Best Day of My Life","Tom Odell",2022-10-28,219020,49,false,,2026-05-01T04:01:39Z,"","UROK",0.421,0.175,9,-12.856,1,0.0335,0.953,0.0633,0.11,0.141,143.885,4
spotify:track:3Cq3SRFSWK7qhfSvSWMkxg,"Solutions to My Gloom","Unessential Oils","Unessential Oils",2024-05-31,265880,52,false,,2026-05-01T04:01:39Z,"","Secret City Records",0.645,0.486,5,-10.73,1,0.0331,0.529,0.102,0.642,0.678,88.94,4
spotify:track:7jVPR3wXtkVsv4JyWHzywb,"Does This Go Faster?","Does This Go Faster?","Lala Lala",2025-10-15,187266,36,false,,2026-05-01T04:01:39Z,"lo-fi indie","Sub Pop Records",0.595,0.802,1,-6.19,1,0.031,0.49,0.00112,0.16,0.594,92.059,4
spotify:track:2dmsUyyoTUpAzTb0tsbAIZ,"Talk is Cheap","Talk is Cheap","Dr. Dog",2024-04-24,270937,32,false,,2026-05-01T04:01:39Z,"","We Buy Gold Records",0.551,0.749,2,-8.558,1,0.0557,0.0963,0.00527,0.239,0.878,170.934,4
spotify:track:7oeLY4eOWi6weLBqTWH0Rc,"Keep On Dreamin'","Keep On Dreamin'","The Arcs",2022-10-13,266560,27,false,,2026-05-01T04:01:39Z,"","Easy Eye Sound",0.573,0.755,8,-6.241,0,0.0393,0.00708,0.0269,0.325,0.705,132.948,4
spotify:track:5149LIHpBivPrcQsX5HZO6,"Golden","Love Lines","LP",2023-09-29,207294,48,false,,2026-05-01T04:01:39Z,"","BMG Rights Management (US) LLC",0.374,0.596,4,-6.833,0,0.0407,0.263,0.000182,0.112,0.618,173.821,3
spotify:track:5a8U9oin9Xh6kM5B2EsONK,"Regret Me","Regret Me","Daisy Jones & The Six",2023-01-25,196085,41,false,,2026-05-01T04:01:39Z,"","Atlantic Records",0.489,0.876,7,-3.598,1,0.0437,0.00588,0.0000907,0.34,0.761,122.938,4
spotify:track:0cBi0FWQFeZ8maPjsSE5Mc,"The Weekend","The Weekend","Train",2026-03-05,208083,45,false,,2026-05-01T04:01:39Z,"soft pop","Columbia",0.306,0.848,2,-3.746,1,0.035,0.00822,0.0000143,0.278,0.738,165.028,4
spotify:track:22sS7JkzeVeq4vOPCB6Fbj,"Someone New","Hozier","Hozier",2014-09-19,222813,74,false,,2026-05-01T04:01:39Z,"","Universal-Island Records Ltd.",0.44,0.54,7,-5.946,1,0.0522,0.407,0.00000226,0.287,0.587,184.123,4
spotify:track:09nEPqqMCJ5gNioi7M2dth,"New Soul","Yael Naim","Yael Naim",2007-10-22,225105,66,false,,2026-05-01T04:01:39Z,"","Tôt Ou Tard",0.582,0.371,0,-8.519,1,0.0525,0.748,0.0000919,0.122,0.604,200.085,4
spotify:track:6hAZx4PQIlwyazfANp6joe,"Out of My Head","Out of My Head","First Aid Kit",2022-08-12,214000,46,false,,2026-05-01T04:01:39Z,"indie folk,folk","Columbia",0.574,0.754,5,-4.995,1,0.0342,0.0265,0.00000225,0.0994,0.131,117.973,4
spotify:track:3yx9pgiep8UZ9RADXUIBsp,"If It Ain't You","If It Ain't You","Marfa",2026-03-27,210133,43,false,,2026-05-01T04:01:39Z,"","Ascend Music",0.55,0.752,4,-5.208,1,0.0329,0.246,0.000069,0.402,0.622,90.024,4
spotify:track:3YOigAKOgFTQuLjF9MBmd3,"Upside Down","Sing-A-Longs & Lullabies For The Film Curious George","Jack Johnson",2006,208653,62,false,,2026-05-01T04:01:39Z,"surf rock","Brushfire Records/Universal",0.793,0.65,6,-8.299,0,0.0433,0.228,0.000128,0.163,0.647,102.476,4
spotify:track:7KxGqubTbHqghydpuWz1AH,"A Couple Things","A word becomes a sound","Kate Bollinger",2020-08-21,160006,52,true,,2026-05-01T04:01:39Z,"","Kate Bollinger",0.69,0.374,1,-10.761,1,0.0421,0.852,0.236,0.104,0.553,81.488,4
spotify:track:6ypf8ClLV8sPrJPp2WwFoh,"Sweet Unknown","Sweet Unknown","Ceramic Animal",2022-03-04,238933,44,false,,2026-05-01T04:01:39Z,"neo-psychedelic","Easy Eye Sound",0.715,0.407,9,-10.584,1,0.0258,0.416,0.278,0.0999,0.459,85.008,4
spotify:track:7H96SOWbP1a1bsM7dXUp3n,"Strange Girl","Song For Our Daughter","Laura Marling",2020-04-10,201867,41,true,,2026-05-01T04:01:39Z,"singer-songwriter,southern gothic,folk,indie folk","Chrysalis Records",0.683,0.738,2,-9.86,1,0.0435,0.273,0.00000239,0.0845,0.916,99.033,4
spotify:track:7bSlafYF33JHLoB9NtsL9V,"Look At Us Now (Honeycomb)","AURORA","Daisy Jones & The Six",2023-03-02,332386,63,false,,2026-05-01T04:01:39Z,"","Atlantic Records",0.323,0.761,7,-6.143,1,0.0479,0.00942,0.000586,0.0827,0.466,141.282,4
spotify:track:1QJCkwatMNwqxqgWLY9XTV,"Not Broken","Not Broken","Tōth",2025-11-12,202632,39,false,,2026-05-01T04:01:39Z,"","Egghunt Records",0.735,0.664,11,-5.48,1,0.0261,0.143,0.139,0.269,0.935,95.98,4
spotify:track:7yELjeC1XSdso8N8EBrVib,"Hospital","Hospital","Madison Cunningham",2022-06-08,213328,32,false,,2026-05-01T04:01:39Z,"","Verve Forecast",0.547,0.507,4,-8.717,1,0.0353,0.527,0,0.268,0.673,142.102,4
spotify:track:2nCuMRAYJ85Ee1GBeASEti,"I'm Not Bothered By The Rain","I'm Not Bothered By The Rain","Eric McEntee",2024-02-23,225867,58,false,,2026-05-01T04:01:39Z,"","Pacific Union Records",0.305,0.432,4,-9.589,1,0.0327,0.665,0.0478,0.397,0.25,122.523,3
spotify:track:4HOKq0bN93FsAhtZ5Wdq3y,"Long Blue Light","Long Blue Light","Leif Vollebekk",2020-11-10,200173,68,false,,2026-05-01T04:01:39Z,"","Secret City Records",0.568,0.483,9,-9.12,1,0.0297,0.53,0.0972,0.183,0.508,142.52,4
spotify:track:2vBnxZkr6K0Py6iTxHXUKS,"Black Jeans","Black Jeans","Lucie Silvas",2019-04-19,306600,32,false,,2026-05-01T04:01:39Z,"","Furthest Point",0.529,0.62,2,-6.667,1,0.0288,0.000669,0.00474,0.131,0.492,112.894,4
spotify:track:0T4SSmBlTtKAvcqZo8LT6i,"Slowly","Slowly","Josh Gilligan",2019-11-15,217983,48,false,,2026-05-01T04:01:39Z,"","Josh Gilligan / Tone Tree Music",0.699,0.467,2,-6.956,1,0.0289,0.294,0.00000241,0.201,0.74,81.49,4
spotify:track:68AbMyNw2OCXU7gg0KOfmA,"Love Is Letting Go (feat. Diane Keaton)","Rae","Ashe;Diane Keaton",2022-10-14,154865,48,false,,2026-05-01T04:01:39Z,"","Mom+Pop Music",0.6,0.283,9,-9.461,1,0.029,0.923,0,0.121,0.422,88.892,4
spotify:track:5tJR6RjWugeOXA97HROWEt,"Mount Airy Hill (Way Gone)","(watch my moves)","Kurt Vile",2022-04-15,332533,48,false,,2026-05-01T04:01:39Z,"","Verve Forecast",0.51,0.652,9,-9.404,1,0.0248,0.0234,0.753,0.122,0.334,95.534,4
spotify:track:4xQRRue5qsu2tULiz7UDKi,"I Want More","I Want More / Break My Baby","KALEO",2020-01-15,212392,49,false,,2026-05-01T04:01:39Z,"","Elektra (NEK)",0.55,0.531,8,-7.431,1,0.0309,0.256,0,0.0509,0.364,98.014,4
spotify:track:6aKbgrbGG8KUU6WNSaOWR9,"How Low","How Low","Heartless Bastards",2021-06-16,244160,34,false,,2026-05-01T04:01:39Z,"","Sweet Unknown Records",0.546,0.838,4,-5.365,1,0.0356,0.306,0.00000108,0.0948,0.642,155.959,4
spotify:track:5NRbNXwXHM9mYgxMhzVWTP,"Not Dead Yet","Not Dead Yet","Lord Huron",2021-02-19,177366,48,false,,2026-05-01T04:01:39Z,"","Republic Records",0.491,0.809,10,-7.68,1,0.0332,0.33,0.158,0.0874,0.656,74.008,4
spotify:track:49CP2usyaN98EdtrOWXnal,"1234","The Reminder","Feist",2007-01-01,183666,61,false,,2026-05-01T04:01:39Z,"","Universal Music Division Decca Records France",0.71,0.484,2,-7.415,1,0.049,0.22,0.00000393,0.0879,0.576,109.95,4
spotify:track:4Q1sfRyQumjyWD1xX2Xnyo,"Ice Cream (Pay Phone)","Chronicles of a Diamond","Black Pumas",2023-10-27,232466,36,false,,2026-05-01T04:01:39Z,"retro soul","ATO Records",0.683,0.834,2,-3.742,1,0.0422,0.141,0.0000984,0.0487,0.889,94.653,4
spotify:track:75vW355BVk8wNjOqfrjfjo,"Children of the Empire","And In The Darkness, Hearts Aglow","Weyes Blood",2022-11-18,363520,42,false,,2026-05-01T04:01:39Z,"art pop,baroque pop","Sub Pop Records",0.354,0.478,10,-8.49,0,0.028,0.501,0.00806,0.149,0.0627,111.857,4
spotify:track:308prODCCD0O660tIktbUi,"Sunblind","Shore","Fleet Foxes",2020-09-22,253613,46,false,,2026-05-01T04:01:39Z,"indie folk,folk,indie","Anti/Epitaph",0.562,0.686,7,-8.48,1,0.0249,0.31,0.0225,0.125,0.466,103.054,4
spotify:track:2akMYW6w4sOWL1nhTzPJWu,"Blood Red Sentimental Blues","Paranoid Cocoon","Cotton Jones",2009-01-27,276333,54,false,,2026-05-01T04:01:39Z,"baroque pop","Suicide Squeeze Records",0.565,0.716,10,-6.254,1,0.0253,0.218,0.0000033,0.185,0.679,92.977,4
spotify:track:2rs6UMzlu1pMGGVw60tiHm,"Save It For Later","Save It For Later","Eddie Vedder",2024-06-27,261966,60,false,,2026-05-01T04:01:39Z,"","Republic Records",0.605,0.565,2,-5.783,1,0.0267,0.786,0.0054,0.118,0.729,115.966,4
spotify:track:4CaM2lWgvmWLIBDOkJCD7p,"Psychos","Psychos","Jenny Lewis",2023-03-29,185120,46,true,,2026-05-01T04:01:39Z,"","Blue Note Records",0.81,0.611,9,-8.483,0,0.0368,0.103,0.00554,0.0889,0.828,124.493,4
spotify:track:4wG82w1L31yQhgGiWt6gIb,"Stubborn Love","The Lumineers","The Lumineers",2012-04-03,279000,78,false,,2026-05-01T04:01:39Z,"folk pop,indie folk","Dualtone Music Group",0.598,0.561,0,-11.676,1,0.0376,0.611,0.0417,0.196,0.231,115.011,4
spotify:track:1DR2KXb0UvibcLsdDGVwwt,"Now I'm In It - Bonus Track","Women In Music Pt III (Expanded Edition)","HAIM",2021-02-19,204280,57,false,,2026-05-01T04:01:39Z,"","Polydor Records",0.717,0.707,4,-9.495,1,0.0628,0.384,0.000117,0.161,0.206,105.014,4
spotify:track:4JQAMpCvcTXg64unLqoDjf,"Hollywood Forever Cemetery","Shaking Hands With Elvis","August Ponthier",2022-06-10,209087,37,false,,2026-05-01T04:01:39Z,"","Interscope Records",0.695,0.712,8,-6.939,1,0.0282,0.107,0.000749,0.0822,0.449,118.016,4
