Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0SqfoSpuWsk4CJpCX2LvCD,"Song In My Head","Who Are You Now","Madison Cunningham",2019-08-16,280293,45,false,,2026-05-01T04:01:39Z,"","Verve Forecast",0.515,0.582,8,-6.226,1,0.0414,0.0915,0.0000709,0.113,0.641,119.089,4
spotify:track:4fyqGylwyCpUTbgzYJ6RXN,"Deep In Love","Bonny Light Horseman","Bonny Light Horseman;Eric D. Johnson;Josh Kaufman;Anaïs Mitchell",2020-01-24,309072,56,false,,2026-05-01T04:01:39Z,"musicals","37d03d",0.618,0.558,5,-8.184,1,0.0251,0.604,0.395,0.124,0.336,111.709,4
spotify:track:2Kpm9tFxblFm2nquieRdnZ,"Every Once In A While","Nobody Lives Here Anymore","Cut Worms",2020-10-09,277261,32,false,,2026-05-01T04:01:39Z,"","Jagjaguwar",0.49,0.564,5,-9.201,1,0.0295,0.208,0.00012,0.152,0.857,149.87,4
spotify:track:53hfvs9b0ykU1m7NgSWNiW,"Lilacs","Saint Cloud","Waxahatchee",2020-03-27,195600,55,false,,2026-05-01T04:01:39Z,"alt country","Merge Records",0.74,0.696,7,-9.447,1,0.0298,0.524,0.0000312,0.0752,0.426,103.04,4
spotify:track:78NogwkqVC4GBQMxOwOQrC,"Through The Echoes","Last Night In The Bittersweet","Paolo Nutini",2022-07-01,221245,66,false,,2026-05-01T04:01:39Z,"","Atlantic Records UK",0.73,0.487,7,-7.679,1,0.0399,0.285,0.0000349,0.135,0.314,104.933,4
spotify:track:0EJI36CptZJo8y9COiqSu4,"Sometimes Love Takes So Long","Illiterate Light","Illiterate Light",2019-10-11,220984,37,false,,2026-05-01T04:01:39Z,"","Atlantic Records",0.639,0.478,0,-7.966,1,0.0281,0.00161,0.00419,0.109,0.557,115.013,4
spotify:track:4gsR34XSIE2fUY4odwZqym,"Seventeen","Seventeen","Sjowgren",2016-08-05,225666,64,false,,2026-05-01T04:01:39Z,"","Long Time Friend Discount",0.612,0.725,7,-5.602,1,0.0416,0.305,0.0784,0.0548,0.333,146.008,4
spotify:track:1hS3RXEQbXtWgYpot2Ay07,"Alibi","The Past Is Still Alive","Hurray For The Riff Raff",2024-02-23,168705,52,false,,2026-05-01T04:01:39Z,"americana,alt country","Nonesuch",0.635,0.549,9,-8.509,1,0.0264,0.644,0.0000144,0.131,0.829,114.002,4
spotify:track:6UIxGIqWlO5wsddY44AV1R,"Naked as We Came","Our Endless Numbered Days (Deluxe Edition)","Iron & Wine",2004-03-23,152613,62,false,,2026-05-01T04:01:39Z,"indie folk","Sub Pop Records",0.386,0.205,4,-16.699,1,0.0366,0.653,0.0448,0.106,0.623,172.373,4
spotify:track:53dyuOtRb9WMz5puNHodZN,"Ocean Bed","Ocean Bed","Darlingside",2020-07-15,240360,38,false,,2026-05-01T04:01:39Z,"indie folk,folk pop","More Doug Records",0.601,0.799,6,-7.069,0,0.0357,0.0861,0.0388,0.0898,0.688,160.987,4
spotify:track:0BgbobvykXxEvxo2HhCuvM,"Banana Pancakes","In Between Dreams","Jack Johnson",2005-01-01,191906,73,false,,2026-05-01T04:01:39Z,"surf rock","Jack Johnson",0.814,0.373,7,-8.017,1,0.116,0.602,0.000017,0.0931,0.632,114.548,4
spotify:track:0GNVXNz7Jkicfk2mp5OyG5,"Stick Season","Stick Season","Noah Kahan",2022-07-08,182346,63,false,,2026-05-01T04:01:39Z,"","Mercury Records/Republic Records",0.664,0.5,9,-6.935,1,0.0651,0.799,0,0.0966,0.801,117.896,4
spotify:track:083LM23MmqS8HTTYZQrYxG,"Wreckage","Dark Matter","Pearl Jam",2024-04-19,300487,55,true,,2026-05-01T04:01:39Z,"grunge,rock,post-grunge","Pearl Jam/Monkeywrench",0.487,0.899,0,-4.398,1,0.0326,0.0000869,0.000293,0.287,0.437,104.039,4
spotify:track:5ZaSoSM8VR7OUiYyEKBmL9,"Modern Woman","Modern Woman","Erin Rae",2021-10-13,204946,20,false,,2026-05-01T04:01:39Z,"americana","Good Memory",0.678,0.674,0,-7.555,1,0.0266,0.362,0.00772,0.256,0.651,130.965,4
spotify:track:24l2W4vP77LGaQGKy9PYmU,"More I See","Hundred Acres","S. Carey",2018-02-23,243733,46,false,,2026-05-01T04:01:39Z,"indie folk","Jagjaguwar",0.472,0.461,4,-10.936,1,0.0263,0.223,0.393,0.0798,0.423,140.999,4
spotify:track:7lt8wWfuAFUnrzkNFJXBU7,"An Alien In Minneapolis - Edit","Spanish Villager No. 3","Ondara",2022-09-16,259607,48,false,,2026-05-01T04:01:39Z,"","Verve Forecast",0.624,0.325,5,-16.217,0,0.0713,0.547,0.00128,0.0816,0.189,106.252,4
spotify:track:3GRbc5SoS8xtYUlavyrU8a,"First to Love","Under the New Light","Maia Friedman",2022-03-11,278686,38,false,,2026-05-01T04:01:39Z,"","Last Gang",0.493,0.553,3,-8.527,1,0.0351,0.497,0.7,0.0959,0.39,139.852,4
spotify:track:3sC62j1Cjeea5tAhcyGcs8,"Orpheus","Amidst the Chaos (Bonus Version)","Sara Bareilles",2019-05-10,253395,50,false,,2026-05-01T04:01:39Z,"","Epic",0.609,0.484,2,-7.94,1,0.0269,0.484,0.0000608,0.0992,0.367,80.365,4
spotify:track:3xDa6ui2haGzVZJpyFRCHj,"It’s Fine","It's Fine","Bethany Cosentino",2023-05-03,226893,12,false,,2026-05-01T04:01:39Z,"","Concord Records",0.58,0.747,9,-4.369,1,0.0428,0.00438,0.0000133,0.0688,0.761,78.995,4
spotify:track:49EXOlUTFBGdI098L6SXDh,"That's Where I Am","Surrender","Maggie Rogers",2022-07-29,252760,55,false,,2026-05-01T04:01:39Z,"","Capitol Records",0.269,0.764,7,-3.735,1,0.0534,0.132,0,0.0723,0.15,181.299,4
spotify:track:2tRxHjEkdgGMv9kZbOyqOH,"And It's Still Alright","And It’s Still Alright","Nathaniel Rateliff",2020-02-14,235746,68,false,,2026-05-01T04:01:39Z,"indie folk,americana","Stax",0.521,0.492,3,-9.127,1,0.0297,0.689,0.619,0.118,0.301,77.585,4
spotify:track:7uttm8Iurm5uK67Vr9G2Sp,"Almost (Sweet Music)","Wasteland, Baby!","Hozier",2019-03-01,217480,70,false,,2026-05-01T04:01:39Z,"","Universal-Island Records Ltd.",0.523,0.687,7,-5.601,1,0.105,0.0218,0.00000286,0.203,0.711,90.036,4
spotify:track:5sfvzgf96i6nLyLELnrLZ6,"Georgia","Dream Your Life Away (Deluxe Edition)","Vance Joy",2014-08-05,230506,71,false,,2026-05-01T04:01:39Z,"folk pop","Atlantic Records",0.388,0.659,11,-7.372,1,0.0308,0.312,0.000315,0.0943,0.401,143.554,4
spotify:track:5OZ9qK8X32s0pTcNxi7lcH,"Transatlantic Flight","New Ways","Leif Vollebekk",2019-11-01,409866,50,false,,2026-05-01T04:01:39Z,"","Secret City Records",0.577,0.31,0,-9.507,1,0.0272,0.257,0.052,0.0884,0.251,71.659,4
spotify:track:0DFldA3ySuV2dblrOAWq1f,"Don't Forget Me","Don't Forget Me","Maggie Rogers",2024-02-08,265360,51,false,,2026-05-01T04:01:39Z,"","Capitol Records",0.472,0.55,8,-4.278,1,0.0447,0.377,0,0.122,0.413,144.636,4
spotify:track:5gTCp2dIRTLgJ8ZZllw0bR,"Thinking About You","Thinking About You","Beck",2023-02-10,217463,42,false,,2026-05-01T04:01:39Z,"anti-folk","Capitol Records (CAP)",0.553,0.356,7,-9.022,1,0.0282,0.83,0.31,0.14,0.382,125.677,3
spotify:track:5qJW9AClJQwt1vDWHg1PrH,"You Are the Best Thing","Loving You","Ray LaMontagne",2020-06-24,231840,40,false,,2026-05-01T04:01:39Z,"","RCA/Legacy",0.578,0.727,10,-4.872,1,0.0332,0.0304,0.0000199,0.172,0.885,170.593,4
spotify:track:5FJivl7KKZrbK990A7OE0u,"Stay High","Jaime","Brittany Howard",2019-09-20,191395,51,false,,2026-05-01T04:01:39Z,"","Promised Land Recordings",0.598,0.853,9,-5.373,1,0.0545,0.132,0.00297,0.132,0.312,121.988,1
spotify:track:4iYYYiWBVhJn1Z1V9TkyBo,"Hot Tears","New Ways","Leif Vollebekk",2019-11-01,247266,61,false,,2026-05-01T04:01:39Z,"","Secret City Records",0.699,0.453,11,-9.67,0,0.0427,0.0615,0.00313,0.0958,0.681,150.234,4
spotify:track:4Cd7jyOiC8S18NwUBEGRbe,"Ready or Not (feat. Sierra Ferrell)","Movie Of The Week","Shakey Graves;Sierra Ferrell",2023-09-15,192901,62,false,,2026-05-01T04:01:39Z,"indie folk,americana,bluegrass,alt country","Dualtone Music Group",0.718,0.576,5,-9.603,0,0.0614,0.259,0.0518,0.113,0.622,88.787,4
spotify:track:0z1SYbSEYNLoZuxzHMTS6h,"All Is Well [Feat. Joy Williams]","Floating On A Dream","Avi Kaplan;Joy Williams",2022-05-20,177720,51,false,,2026-05-01T04:01:39Z,"southern gothic","Fantasy",0.38,0.23,1,-13.624,0,0.0327,0.852,0.0182,0.153,0.235,167.532,4
spotify:track:7r43gqBcINKb1o1NQ43Wcu,"Catch A Fire","Catch A Fire","Mat Kearney",2026-04-17,193658,50,false,,2026-05-01T04:01:39Z,"","Middle Kid Records",0.679,0.608,5,-7.092,1,0.0336,0.413,0.000485,0.0998,0.698,119.995,4
spotify:track:0iLbxQU6BJ2zOa9yK8RNMA,"Hurt By You","Hurt By You","Donna Missal",2020-01-29,230339,30,false,,2026-05-01T04:01:39Z,"","Harvest Records",0.548,0.689,11,-4.442,0,0.0332,0.0414,0,0.193,0.366,133.669,4
spotify:track:6wBZkDA5FDcxC8DkukCsSR,"No One Knows Us","Returning To Myself","Brandi Carlile",2025-10-24,263976,46,false,,2026-05-01T04:01:39Z,"folk,americana","Interscope Records / Lost Highway",0.606,0.67,10,-4.962,0,0.0317,0.616,0.00013,0.114,0.412,111.121,4
spotify:track:6QTPacyXkZWG9FMwq6L1hJ,"Love You For A Long Time","Love You For A Long Time","Maggie Rogers",2019-11-21,223120,71,false,,2026-05-01T04:01:39Z,"","Capitol Records",0.707,0.67,9,-6.137,1,0.0323,0.164,0.00283,0.109,0.822,112.993,4
spotify:track:2TZL0k1gm32dn1pIvuZlPh,"Eyes - 2026 Remaster","Descended Like Vultures (20th Anniversary Director's Cut)","Rogue Wave",2026-03-27,149333,49,false,,2026-05-01T04:01:39Z,"","Sub Pop Records",0.645,0.421,1,-11.034,1,0.0298,0.695,0,0.0895,0.603,130.024,4
spotify:track:6GW06Om130LSYa5YbLKrjx,"Without You","Without You","Oliver Hazard",2026-03-27,321431,45,false,,2026-05-01T04:01:39Z,"indie folk","Nettwerk Music Group",0.669,0.439,7,-7.911,1,0.0306,0.285,0.00000338,0.202,0.275,113.047,4
spotify:track:0RDUnNaGubiseI1W9T3YTf,"I NEED YOU","WE ARE","Jon Batiste",2021-03-19,157133,55,false,,2026-05-01T04:01:39Z,"","Verve",0.817,0.639,6,-6.383,1,0.164,0.0165,0,0.138,0.887,112.951,4
spotify:track:5PiY6q31Ps3st88R3wNLhE,"Now is the Time","Different Kinds of Light","Jade Bird",2021-08-13,215493,32,false,,2026-05-01T04:01:39Z,"folk pop","Glassnote Music LLC",0.529,0.844,7,-6.445,1,0.0399,0.00746,0.00000599,0.173,0.665,109.986,4
spotify:track:2CwkTHMPLad36ZRr31OINb,"Köln (Lost in Time)","Köln (Lost in Time)","AHI",2026-01-02,218046,47,false,,2026-05-01T04:01:39Z,"folk pop","AHI",0.744,0.684,2,-5.988,1,0.14,0.404,0,0.17,0.473,135.824,4
spotify:track:3G9ETaH55bMQx8hwNhAgbU,"The Stable Song","That Sea, The Gambler","Gregory Alan Isakov",2007-01-01,360933,66,false,,2026-05-01T04:01:39Z,"indie folk,folk,folk pop","Suitcase Town Music",0.626,0.432,2,-11.948,1,0.0283,0.633,0.00239,0.127,0.361,137.93,4
spotify:track:1FaFvYaqcgG2PpVSz4slue,"Honey","Love Songs For Losers","The Lone Bellow",2022-11-04,276760,50,false,,2026-05-01T04:01:39Z,"americana","Dualtone Music Group",0.673,0.686,2,-7.378,1,0.0377,0.0467,0.000179,0.111,0.497,121.951,4
spotify:track:5j5pE7RwYw7Au1UeHpYpqS,"Becoming All Alone","Becoming All Alone","Regina Spektor",2022-02-22,258079,27,false,,2026-05-01T04:01:39Z,"anti-folk","Sire",0.453,0.31,3,-11.831,1,0.034,0.349,0.0035,0.106,0.131,89.68,4
spotify:track:29j2Y1N3vpyvm385G4TFSS,"Missing Home","Missing Home","flora cash",2019-09-06,219333,40,false,,2026-05-01T04:01:39Z,"","Bee & El/RCA Records",0.608,0.728,11,-6.612,1,0.0393,0.339,0.0000462,0.0741,0.246,89.994,4
spotify:track:0gDGS8oW4kLxU7G4BYZG3y,"Comes In Waves","Ghost In The Machine","Dawes",2022-07-08,330653,19,false,,2026-05-01T04:01:39Z,"americana,alt country","Rounder",0.596,0.588,2,-7.517,1,0.0503,0.315,0.0223,0.218,0.684,114.484,4
spotify:track:4cCja4eP2SuiouFLBZy6Ey,"Hero","Mood Swings","Marcus King",2024-04-05,196066,46,false,,2026-05-01T04:01:39Z,"modern blues,blues rock","Republic Records",0.741,0.594,9,-4.673,1,0.0358,0.226,0.0000347,0.184,0.772,142.179,4
spotify:track:5JNQ5leQ1NEZFHQxlojjBt,"Flesh and Blood","A Blemish in the Great Light","Half Moon Run",2019-11-01,297573,34,false,,2026-05-01T04:01:39Z,"","Glassnote Entertainment Group LLC",0.432,0.735,5,-5.516,1,0.0304,0.0266,0,0.106,0.179,88.74,4
spotify:track:4upefrum9ayh1aAgo52f4k,"Adeline (feat. Kathleen)","Adeline","John-Robert;Kathleen",2020-08-21,229000,39,false,,2026-05-01T04:01:39Z,"","Nice Life/Warner Records",0.393,0.399,2,-9.964,1,0.0291,0.778,0.0287,0.0877,0.175,126.314,4
spotify:track:0eLXFaZoGjVbzNmMd4LpmA,"A Little Bit of Love","A Little Bit of Love","Weezer",2022-03-16,164359,45,false,,2026-05-01T04:01:39Z,"alternative rock","Crush Music/Atlantic",0.586,0.83,2,-6.088,1,0.0265,0.0135,0,0.0993,0.337,92.328,4
spotify:track:6tJ5EnAku4gDSGIcv1vGgS,"Love Direction","Love Direction","The Dip",2024-07-12,223240,51,false,,2026-05-01T04:01:39Z,"retro soul","Dualtone Music Group",0.428,0.599,8,-6.862,0,0.0475,0.383,0.0000674,0.242,0.625,152.9,4
spotify:track:2eJ44hKbmmuEsrvx1UQjaN,"Side Effects","Good Luck, Kid","JOSEPH",2019-09-13,223453,41,false,,2026-05-01T04:01:39Z,"folk pop","ATO Records",0.684,0.309,2,-10.625,1,0.0303,0.758,0.00371,0.109,0.309,140.949,4
spotify:track:1lhQDa5Rit1iMpo4PQpIGO,"Problem With It","I Walked With You A Ways","Plains;Waxahatchee",2022-10-14,212760,47,false,,2026-05-01T04:01:39Z,"alt country,americana","Anti/Epitaph",0.71,0.772,10,-5.364,1,0.0369,0.0576,0.000813,0.0996,0.539,122.006,4
spotify:track:0pegFWSUOTiG0sLVEfxtvA,"Heart's Content","Bear Creek","Brandi Carlile",2012-06-04,214666,58,false,,2026-05-01T04:01:39Z,"folk,americana","Columbia",0.564,0.209,3,-8.922,1,0.0317,0.724,0.0000399,0.107,0.402,109.024,4
spotify:track:24CcvMOaNniXXcxA8HjUw1,"I Was Born To Love You","I Was Born To Love You","Ray LaMontagne;Sierra Ferrell",2022-08-04,265843,64,false,,2026-05-01T04:01:39Z,"americana,bluegrass,alt country","Liula Records distributed by Mick Music",0.65,0.271,9,-11.081,1,0.0314,0.794,0.000069,0.196,0.21,78.036,4
spotify:track:7MbVZOLSUloG4J3nH3Tnos,"Surefire","Wilderado","Wilderado",2021-10-15,241194,62,false,,2026-05-01T04:01:39Z,"","Bright Antenna / C3",0.661,0.699,11,-5.548,1,0.0286,0.00977,0.000427,0.106,0.717,126.001,4
spotify:track:0FAHQCiHDQGgOCje2RGWIM,"I Know You Know","Keep Me on Your Mind/See You Free","Bonny Light Horseman;Eric D. Johnson;Josh Kaufman;Anaïs Mitchell",2024-06-07,199536,40,false,,2026-05-01T04:01:39Z,"musicals","Jagjaguwar",0.57,0.604,9,-6.801,1,0.0759,0.146,0.00422,0.104,0.208,78.924,4
spotify:track:5jvwQYcagkSTkpMkZlk9cC,"Forget About Us","Forget About Us","Albin Lee Meldau",2022-03-04,196359,40,false,,2026-05-01T04:01:39Z,"swedish pop","Glassnote Entertainment Group LLC",0.49,0.569,2,-7.572,1,0.0285,0.0818,0.00734,0.0844,0.407,169.761,4
spotify:track:6tvXOpoonSGwxM0R4eq8Tj,"Soul Sweet Song","Soul Sweet Song","Tedeschi Trucks Band",2022-08-10,235626,37,false,,2026-05-01T04:01:39Z,"jam band,modern blues,blues rock,blues,southern rock","Fantasy",0.399,0.769,9,-7.484,1,0.0531,0.201,0.00903,0.146,0.768,165.295,4
spotify:track:2YgmnWc5M8DDYLKgDarBq7,"Rescue Me","Rescue Me","Marcus King",2022-05-20,286320,22,false,,2026-05-01T04:01:39Z,"modern blues,blues rock","Republic Records",0.587,0.799,7,-5.74,1,0.0296,0.0408,0.000818,0.406,0.583,109.854,4
spotify:track:5n4ukKmCn7OEgQVC4kxu6y,"McKenzie","Good For You","Houndmouth",2021-11-05,194813,59,false,,2026-05-01T04:01:39Z,"","Dualtone Music Group",0.831,0.69,5,-7.339,1,0.028,0.106,0.00226,0.0973,0.701,120.143,4
spotify:track:2FpLyV7tVMRHJAq3foYHPU,"Teenage Drug","En Garde","Ethan Gruska",2020-01-24,220175,33,false,,2026-05-01T04:01:39Z,"","Warner Records",0.649,0.536,7,-9.869,1,0.0393,0.25,0.00468,0.0878,0.802,155.866,4
spotify:track:0SSUhVaTjx4qCM7hF2qzaB,"Honey","The Color That Suits You","Farmer;Dave Matthews",2024-03-29,293037,22,false,,2026-05-01T04:01:39Z,"jam band","Sure!",0.702,0.84,2,-7.084,1,0.0541,0.176,0.0000357,0.0677,0.632,139.942,4
spotify:track:23cj0rlc0UtTBaCg60VCkm,"Celeste","Celeste EP","Ezra Vine",2014-09-05,203309,51,false,,2026-05-01T04:01:39Z,"folk pop","Parlophone UK",0.604,0.841,1,-5.145,1,0.0423,0.0299,0.00382,0.136,0.578,138.976,4
